ID挡位,差值,触发buff
Id,TriggerConditions,buffid
int,int,list
1,0,42000;41000
2,52,42001;41001
3,153,42002;41002
4,304,42003;41003
5,455,42004;41004
6,606,42005;41005
7,757,42006;41006
8,908,42007;41007
9,1059,42008;41008
10,1210,42009;41009
11,1361,42010;41010
12,1512,42011;41011
13,1663,42012;41012
14,1814,42013;41013
15,1965,42014;41014
16,2116,42015;41015
17,2500,42016;41016
18,2884,42017;41017
19,3268,42018;41018
20,3652,42019;41019
21,4036,42020;41020
22,4420,42021;41021
23,4804,42022;41022
24,5188,42023;41023
25,5888,42024;41024
