ID,蓝色,紫色,金色,保底增加百分比,用道具抽取权重,用金币抽取权重,类型
Id,BlueNum,PurpleNum,GoldNum,SecurityNum,Probability1,Probability2,CardType
int,list,list,list,int,int,int,int
1,4:6004,1:6005,0,5,1000,1000,1
2,3:6004,2:6005,0,5,2000,2000,1
3,2:6004,3:6005,0,5,2000,2000,1
4,1:6004,4:6005,0,5,2000,2000,1
5,0,5:6005,0,5,1000,1000,1
6,4:6004,0,1:6006,1,300,400,1
7,3:6004,1:6005,1:6006,1,300,400,1
8,2:6004,2:6005,1:6006,1,300,400,1
9,1:6004,3:6005,1:6006,1,300,400,1
10,0,4:6005,1:6006,1,300,400,1
11,2:6004,1:6005,2:6006,0,0,10,1
101,4:6008,1:6009,0,5,2000,1000,2
102,3:6008,2:6009,0,5,2000,1000,2
103,2:6008,3:6009,0,5,1800,2000,2
104,1:6008,4:6009,0,5,1000,2000,2
105,0,5:6009,0,5,500,1000,2
106,4:6008,0,1:6010,1,40,50,2
107,3:6008,1:6009,1:6010,1,30,40,2
108,2:6008,2:6009,1:6010,1,20,30,2
109,1:6008,3:6009,1:6010,1,10,20,2
110,0,4:6009,1:6010,1,10,20,2
111,2:6008,1:6009,2:6010,0,0,20,2
201,3:6056,2:6057,0,7,1000,1000,3
202,2:6056,3:6057,0,7,1000,1000,3
203,1:6056,4:6057,0,7,1000,1000,3
204,4:6056,0,1:6058,6,500,1000,3
205,3:6056,1:6057,1:6058,6,400,600,3
206,2:6056,2:6057,1:6058,6,300,600,3
207,1:6056,3:6057,1:6058,6,200,500,3
208,0,4:6057,1:6058,6,100,300,3
209,2:6056,1:6057,2:6058,5,0,50,3
301,3:6056,2:6057,0,7,1000,1000,10
302,2:6056,3:6057,0,7,1000,1000,10
303,1:6056,4:6057,0,7,1000,1000,10
304,4:6056,0,1:6062,6,1000,1000,10
305,3:6056,1:6057,1:6062,6,600,600,10
306,2:6056,2:6057,1:6062,6,600,600,10
307,1:6056,3:6057,1:6062,6,500,500,10
308,0,4:6057,1:6062,6,300,300,10
309,2:6056,1:6057,2:6062,5,50,50,10
210,3:6056,2:6057,0,7,1000,1000,4
211,2:6056,3:6057,0,7,1000,1000,4
212,1:6056,4:6057,0,7,1000,1000,4
213,4:6056,0,1:6068,6,500,1000,4
214,3:6056,1:6057,1:6068,6,400,600,4
215,2:6056,2:6057,1:6068,6,300,600,4
216,1:6056,3:6057,1:6068,6,200,500,4
217,0,4:6057,1:6068,6,100,300,4
218,2:6056,1:6057,2:6068,5,0,50,4
1000,3:6056,2:6057,0,7,1000,1000,1000
1001,2:6056,3:6057,0,7,1000,1000,1000
1002,1:6056,4:6057,0,7,1000,1000,1000
1003,4:6056,0,1:6071,6,1000,1000,1000
1004,3:6056,1:6057,1:6071,6,600,600,1000
1005,2:6056,2:6057,1:6071,6,600,600,1000
1006,1:6056,3:6057,1:6071,6,500,500,1000
1007,0,4:6057,1:6071,6,300,300,1000
1008,2:6056,1:6057,2:6071,5,50,50,1000
1009,3:6073,2:6073,0,7,1000,1000,1001
1010,2:6073,3:6073,0,7,1000,1000,1001
1011,1:6073,4:6073,0,7,1000,1000,1001
1012,4:6073,0,1:6073,6,1000,1000,1001
1013,3:6073,1:6073,1:6073,6,600,600,1001
1014,2:6073,2:6073,1:6073,6,600,600,1001
1015,1:6073,3:6073,1:6073,6,500,500,1001
1016,0,4:6073,1:6073,6,300,300,1001
1017,2:6073,1:6073,2:6073,5,50,50,1001
1018,3:6056,2:6057,0,7,1000,1000,1002
1019,2:6056,3:6057,0,7,1000,1000,1002
1020,1:6056,4:6057,0,7,1000,1000,1002
1021,4:6056,0,1:6076,6,1000,1000,1002
1022,3:6056,1:6057,1:6076,6,600,600,1002
1023,2:6056,2:6057,1:6076,6,600,600,1002
1024,1:6056,3:6057,1:6076,6,500,500,1002
1025,0,4:6057,1:6076,6,300,300,1002
1026,2:6056,1:6057,1:6076,5,50,50,1002
