id,部位1,消耗银币1,消耗道具1,部位2,消耗银币2,消耗道具2,成功概率,精炼效果,全身加,全身加
Id,Place1,Costzeny1,Costitem1,Place2,Costzeny2,Costitem2,rate,Result,Suit,SuitServer
int,list,int,list,list,int,list,int,int,list,list
1,1;2;5;4,5000,101:10,3;6,5000,102:10,10000,9,,
2,1;2;5;4,10000,101:12,3;6,10000,102:12,10000,19,,
3,1;2;5;4,15000,101:14,3;6,15000,102:14,10000,29,,
4,1;2;5;4,20000,101:16,3;6,20000,102:16,10000,40,,
5,1;2;5;4,25000,101:20,3;6,25000,102:20,10000,51,,
6,1;2;5;4,30000,101:25,3;6,30000,102:25,10000,63,,
7,1;2;5;4,35000,101:50,3;6,35000,102:50,10000,75,,
8,1;2;5;4,40000,101:100,3;6,40000,102:100,10000,88,,
9,1;2;5;4,45000,101:150,3;6,45000,102:150,10000,101,,
10,1;2;5;4,50000,101:200,3;6,50000,102:200,10000,115,,
11,1;2;5;4,55000,101:250,3;6,55000,102:250,10000,129,,
12,1;2;5;4,60000,101:300,3;6,60000,102:300,10000,144,,
