ID,当前点亮数,下次点亮概率（万分比）,连续点暗保底概率（万分比）,下次占道具花费,下次占金币花费,下次幸运符花费,奖励,下次【占星】得到的积分,领奖是否需要播报,播报key
ID,NowLightNum,Probability,PledgeProbability,ItemPrice,GoldPrice,LuckyPrice,Rewards,Point,IfBroadcast,BroadcastKey
int,int,int,int,list,list,list,list,list,int,string
1,0,10000,10000,201:1,2:100,,,46:10,,
2,1,10000,10000,201:1,2:100,,1:10000,46:10,0,
3,2,10000,10000,201:1,2:100,,1:30000,46:10,0,
4,3,9500,10000,201:1,2:100,,511:1,46:10,0,
5,4,9000,10000,201:1,2:100,,512:1,46:10,0,
6,5,8000,10000,201:1,2:100,,140:2,46:10,0,
7,6,7000,8000,201:1,2:100,,522:2,46:10,0,
8,7,5500,6500,201:1,2:100,202:1,531:5,46:10,0,
9,8,3500,4500,201:1,2:100,202:1,2:888,46:10,0,
10,9,2000,2500,201:1,2:100,202:1,520:1,46:10,0,
11,10,1200,1200,201:1,2:100,202:1,517:10,46:10,0,light10
12,11,500,500,201:1,2:100,202:1,529:4,46:10,1,light11
13,12,,,,,,15033:1,,1,light12
