区间ID,排名ID,第1层,第2层,第3层,第4层,第5层,第6层,第7层,第8层,第9层,第10层
LevelId,RankId,LevelRank1,LevelRank2,LevelRank3,LevelRank4,LevelRank5,LevelRank6,LevelRank7,LevelRank8,LevelRank9,LevelRank10
int,list,list,list,list,list,list,list,list,list,list,list
10001,1;1,31;40,21;30,11;20,6;10,5;5,4;4,3;3,2;2,1;1,0;0
10002,2;2,31;40,21;30,11;20,6;10,5;5,4;4,3;3,2;2,1;1,-1;-1
10003,3;3,31;40,21;30,11;20,6;10,4;4,3;3,2;2,1;1,-1;-1,-2;-2
10004,4;4,31;40,21;30,11;20,6;10,3;3,2;2,1;1,-1;-1,-2;-2,-3;-3
10005,5;5,31;40,21;30,11;20,6;10,2;2,1;1,-1;-1,-2;-2,-3;-3,-4;-4
10006,6;6,31;40,21;30,11;20,6;10,1;1,-1;-1,-2;-2,-3;-3,-4;-4,-5;-5
10007,7;7,31;40,21;30,11;20,6;10,1;1,-2;-1,-3;-3,-4;-4,-5;-5,-6;-6
10008,8;8,31;40,21;30,11;20,6;10,1;1,-2;-1,-4;-3,-5;-5,-6;-6,-7;-7
10009,9;9,31;40,21;30,11;20,6;10,1;1,-2;-1,-5;-3,-6;-6,-7;-7,-8;-8
10010,10;10,31;40,21;30,11;20,6;10,1;1,-3;-1,-6;-4,-7;-7,-8;-8,-9;-9
10011,11;20,41;50,31;40,21;30,11;20,1;5,-3;-1,-6;-4,-7;-7,-8;-8,-10;-9
10012,21;50,41;50,31;40,21;30,11;20,1;5,-3;-1,-6;-4,-10;-7,-14;-11,-20;-15
10013,51;100,41;50,31;40,21;30,11;20,1;5,-3;-1,-6;-4,-19;-7,-24;-20,-30;-25
10014,101;500,41;50,31;40,21;30,11;20,1;5,-3;-1,-6;-4,-19;-7,-30;-25,-45;-40
10015,501;999999,41;50,31;40,21;30,11;20,1;5,-3;-1,-6;-4,-19;-7,-30;-25,-45;-40
