唯一id,登录奖励,活动Id,登录天数
Id,Rewards,ActivitiesId,Day
int,list,int,int
1,9004:1,1,1
2,113:1,1,2
3,115:10,1,3
4,13099:1,1,4
5,116:10,1,5
6,110:3,1,6
7,839:1,1,7
8,7007:1,1,8
9,13035:1,1,9
10,114:1,1,10
11,100:30,1,11
12,8007:1,1,12
13,513:1,1,13
14,114:1,1,14
15,159:1,6,1
16,159:1,6,2
17,159:1,6,3
18,162:1,6,4
19,162:1,6,5
20,162:1,6,6
21,161:1,6,7
22,161:1,6,8
23,161:1,6,9
24,161:1,6,10
25,160:1,6,11
26,160:1,6,12
27,160:1,6,13
28,163:1,6,14
29,184:1,13,1
30,184:1,13,2
31,185:1,13,3
32,184:1,13,4
33,184:1,13,5
34,184:1,13,6
35,186:1,13,7
36,187:1,13,8
37,188:1,13,9
38,189:1,13,10
39,186:1,13,11
40,187:1,13,12
41,188:1,13,13
42,189:1,13,14
43,115:5,56,1
44,100:5,56,2
45,110:3,56,3
46,115:10,56,4
47,100:10,56,5
48,110:5,56,6
49,116:10,56,7
50,210:6,56,8
51,210:5,56,9
52,210:5,56,10
53,210:3,56,11
54,210:3,56,12
55,210:3,56,13
56,210:5,56,14
57,232:1,88,1
58,233:1,88,2
59,233:1,88,3
60,234:1,88,4
61,232:1,88,5
62,233:1,88,6
63,233:1,88,7
64,134:1,120,1
65,135:1,120,2
66,133:1,120,3
67,12134:1,120,4
68,687:1,120,5
69,701:1,120,6
70,838:1,120,7
71,138:2,120,8
72,139:2,120,9
73,838:1,120,10
74,345:1,120,11
75,345:2,120,12
76,345:3,120,13
77,345:4,120,14
78,701:1,137,1
79,513:1,137,2
80,523:1,137,3
81,115:30,137,4
82,116:30,137,5
83,687:1,137,6
84,12338:1,137,7
85,12138:1,148,1
86,48:10000,148,2
87,138:6,148,3
88,12138:1,148,4
89,529:2,148,5
90,139:6,148,6
91,12138:1,148,7
92,834:1,148,8
93,141:10,148,9
94,45:50000,148,10
95,834:1,148,11
96,855:1,148,12
97,493:50,148,13
98,834:1,148,14
