神器位等级,升级消耗,增加属性
ArtifactLevel,UpgradeCost,Nature
int,list,list
1,48:10;1:10000,21:4
2,48:20;1:20000,21:6
3,48:30;1:30000,21:10
4,48:40;1:40000,21:12
5,48:50;1:50000,21:14
6,48:70;1:60000,21:18
7,48:90;1:70000,21:20
8,48:110;1:80000,21:24
9,48:130;1:90000,21:28
10,48:150;1:100000,21:32
11,48:170;1:110000,21:36
12,48:190;1:120000,21:40
13,48:210;1:130000,21:44
14,48:230;1:140000,21:48
15,48:250;1:150000,21:52
16,48:270;1:160000,21:56
17,48:290;1:170000,21:60
18,48:310;1:180000,21:66
19,48:330;1:190000,21:70
20,48:350;1:200000,21:74
21,48:380;1:210000,21:80
22,48:410;1:220000,21:86
23,48:440;1:230000,21:90
24,48:470;1:240000,21:96
25,48:500;1:250000,21:102
26,48:530;1:260000,21:106
27,48:560;1:270000,21:112
28,48:590;1:280000,21:118
29,48:620;1:290000,21:124
30,48:650;1:300000,21:130
31,48:700;1:310000,21:136
32,48:750;1:320000,21:142
33,48:800;1:330000,21:150
34,48:850;1:340000,21:156
35,48:900;1:350000,21:162
36,48:950;1:360000,21:168
37,48:1000;1:370000,21:176
38,48:1050;1:380000,21:182
39,48:1100;1:390000,21:190
40,48:1150;1:400000,21:196
41,48:1200;1:410000,21:204
42,48:1250;1:420000,21:212
43,48:1300;1:430000,21:218
44,48:1350;1:440000,21:226
45,48:1400;1:450000,21:234
46,48:1450;1:460000,21:242
47,48:1500;1:470000,21:250
48,48:1550;1:480000,21:258
49,48:1600;1:490000,21:266
50,48:1650;1:500000,21:274
51,48:1725;1:510000,21:282
52,48:1800;1:520000,21:290
53,48:1875;1:530000,21:298
54,48:1950;1:540000,21:306
55,48:2025;1:550000,21:316
56,48:2100;1:560000,21:324
57,48:2175;1:570000,21:334
58,48:2250;1:580000,21:342
59,48:2325;1:590000,21:352
60,48:2400;1:600000,21:360
61,48:2500;1:610000,21:370
62,48:2600;1:620000,21:378
63,48:2700;1:630000,21:388
64,48:2800;1:640000,21:398
65,48:2900;1:650000,21:408
66,48:3000;1:660000,21:416
67,48:3100;1:670000,21:426
68,48:3200;1:680000,21:436
69,48:3300;1:690000,21:446
70,48:3400;1:700000,21:456
71,48:3600;1:710000,21:466
72,48:3800;1:720000,21:476
73,48:4000;1:730000,21:486
74,48:4200;1:740000,21:498
75,48:4400;1:750000,21:508
76,48:4600;1:760000,21:518
77,48:4800;1:770000,21:530
78,48:5000;1:780000,21:540
79,48:5200;1:790000,21:550
80,48:5400;1:800000,21:562
81,48:5700;1:810000,21:572
82,48:6000;1:820000,21:584
83,48:6300;1:830000,21:596
84,48:6600;1:840000,21:606
85,48:6900;1:850000,21:618
86,48:7200;1:860000,21:630
87,48:7500;1:870000,21:640
88,48:7800;1:880000,21:652
89,48:8100;1:890000,21:664
90,48:8400;1:900000,21:676
91,48:8900;1:910000,21:688
92,48:9400;1:920000,21:700
93,48:9900;1:930000,21:712
94,48:10400;1:940000,21:724
95,48:10900;1:950000,21:736
96,48:11400;1:960000,21:748
97,48:11900;1:970000,21:762
98,48:12400;1:980000,21:774
99,48:12900;1:990000,21:786
100,,21:800
